-0.346410 -0.346410 -0.806660
-0.344678 -0.344678 -0.806660
-0.342946 -0.342946 -0.806660
-0.341214 -0.341214 -0.806660
-0.339482 -0.339482 -0.806660
-0.337750 -0.337750 -0.806660
-0.336018 -0.336018 -0.806660
-0.334286 -0.334286 -0.806660
-0.332554 -0.332554 -0.806660
-0.330822 -0.330822 -0.806660
-0.329090 -0.329090 -0.806660
-0.327358 -0.327358 -0.806659
-0.325626 -0.325626 -0.806659
-0.323894 -0.323894 -0.806659
-0.322161 -0.322161 -0.806659
-0.320429 -0.320429 -0.806659
-0.318697 -0.318697 -0.806659
-0.316965 -0.316965 -0.806659
-0.315233 -0.315233 -0.806659
-0.313501 -0.313501 -0.806659
-0.311769 -0.311769 -0.806659
-0.310037 -0.310037 -0.806658
-0.308305 -0.308305 -0.806658
-0.306573 -0.306573 -0.806658
-0.304841 -0.304841 -0.806658
-0.303109 -0.303109 -0.806658
-0.301377 -0.301377 -0.806658
-0.299645 -0.299645 -0.806658
-0.297913 -0.297913 -0.806658
-0.296181 -0.296181 -0.806657
-0.294449 -0.294449 -0.806657
-0.292717 -0.292717 -0.806657
-0.290985 -0.290985 -0.806657
-0.289252 -0.289252 -0.806657
-0.287520 -0.287520 -0.806657
-0.285788 -0.285788 -0.806657
-0.284056 -0.284056 -0.806656
-0.282324 -0.282324 -0.806656
-0.280592 -0.280592 -0.806656
-0.278860 -0.278860 -0.806656
-0.277128 -0.277128 -0.806656
-0.275396 -0.275396 -0.806655
-0.273664 -0.273664 -0.806655
-0.271932 -0.271932 -0.806655
-0.270200 -0.270200 -0.806655
-0.268468 -0.268468 -0.806654
-0.266736 -0.266736 -0.806654
-0.265004 -0.265004 -0.806654
-0.263272 -0.263272 -0.806654
-0.261540 -0.261540 -0.806653
-0.259808 -0.259808 -0.806653
-0.258076 -0.258076 -0.806653
-0.256344 -0.256344 -0.806652
-0.254611 -0.254611 -0.806652
-0.252879 -0.252879 -0.806651
-0.251147 -0.251147 -0.806651
-0.249415 -0.249415 -0.806650
-0.247683 -0.247683 -0.806649
-0.245951 -0.245951 -0.806649
-0.244219 -0.244219 -0.806648
-0.242487 -0.242487 -0.806647
-0.240755 -0.240755 -0.806646
-0.239023 -0.239023 -0.806644
-0.237291 -0.237291 -0.806642
-0.235559 -0.235559 -0.806639
-0.233827 -0.233827 -0.806633
-0.232095 -0.232095 -0.806609
-0.230363 -0.230363 -0.806574
-0.228631 -0.228631 -0.806739
-0.226899 -0.226899 -0.806007
-0.225167 -0.225167 -0.804048
-0.223435 -0.223435 -0.801597
-0.221703 -0.221703 -0.798922
-0.219970 -0.219970 -0.796095
-0.218238 -0.218238 -0.793141
-0.216506 -0.216506 -0.790072
-0.214774 -0.214774 -0.786892
-0.213042 -0.213042 -0.783604
-0.211310 -0.211310 -0.780208
-0.209578 -0.209578 -0.776704
-0.207846 -0.207846 -0.773091
-0.206114 -0.206114 -0.769368
-0.204382 -0.204382 -0.765534
-0.202650 -0.202650 -0.761589
-0.200918 -0.200918 -0.757532
-0.199186 -0.199186 -0.753364
-0.197454 -0.197454 -0.749084
-0.195722 -0.195722 -0.744692
-0.193990 -0.193990 -0.740191
-0.192258 -0.192258 -0.735581
-0.190526 -0.190526 -0.730864
-0.188794 -0.188794 -0.726042
-0.187061 -0.187061 -0.721118
-0.185329 -0.185329 -0.716095
-0.183597 -0.183597 -0.710977
-0.181865 -0.181865 -0.705765
-0.180133 -0.180133 -0.700466
-0.178401 -0.178401 -0.695081
-0.176669 -0.176669 -0.689616
-0.174937 -0.174937 -0.684074
-0.173205 -0.173205 -0.678459
-0.171473 -0.171473 -0.672776
-0.169741 -0.169741 -0.667028
-0.168009 -0.168009 -0.661219
-0.166277 -0.166277 -0.655353
-0.164545 -0.164545 -0.649433
-0.162813 -0.162813 -0.643462
-0.161081 -0.161081 -0.637444
-0.159349 -0.159349 -0.631381
-0.157617 -0.157617 -0.625277
-0.155885 -0.155885 -0.619132
-0.154153 -0.154153 -0.612950
-0.152420 -0.152420 -0.606733
-0.150688 -0.150688 -0.600482
-0.148956 -0.148956 -0.594199
-0.147224 -0.147224 -0.587885
-0.145492 -0.145492 -0.581542
-0.143760 -0.143760 -0.575171
-0.142028 -0.142028 -0.568772
-0.140296 -0.140296 -0.562348
-0.138564 -0.138564 -0.555900
-0.136832 -0.136832 -0.549429
-0.135100 -0.135100 -0.542935
-0.133368 -0.133368 -0.536422
-0.131636 -0.131636 -0.529889
-0.129904 -0.129904 -0.523338
-0.128172 -0.128172 -0.516770
-0.126440 -0.126440 -0.510186
-0.124708 -0.124708 -0.503585
-0.122976 -0.122976 -0.496969
-0.121244 -0.121244 -0.490339
-0.119512 -0.119512 -0.483693
-0.117779 -0.117779 -0.477033
-0.116047 -0.116047 -0.470359
-0.114315 -0.114315 -0.463670
-0.112583 -0.112583 -0.456968
-0.110851 -0.110851 -0.450253
-0.109119 -0.109119 -0.443523
-0.107387 -0.107387 -0.436781
-0.105655 -0.105655 -0.430025
-0.103923 -0.103923 -0.423256
-0.102191 -0.102191 -0.416475
-0.100459 -0.100459 -0.409680
-0.098727 -0.098727 -0.402873
-0.096995 -0.096995 -0.396054
-0.095263 -0.095263 -0.389222
-0.093531 -0.093531 -0.382378
-0.091799 -0.091799 -0.375522
-0.090067 -0.090067 -0.368654
-0.088335 -0.088335 -0.361775
-0.086603 -0.086603 -0.354884
-0.084870 -0.084870 -0.347982
-0.083138 -0.083138 -0.341068
-0.081406 -0.081406 -0.334144
-0.079674 -0.079674 -0.327208
-0.077942 -0.077942 -0.320262
-0.076210 -0.076210 -0.313305
-0.074478 -0.074478 -0.306338
-0.072746 -0.072746 -0.299361
-0.071014 -0.071014 -0.292374
-0.069282 -0.069282 -0.285377
-0.067550 -0.067550 -0.278371
-0.065818 -0.065818 -0.271355
-0.064086 -0.064086 -0.264330
-0.062354 -0.062354 -0.257297
-0.060622 -0.060622 -0.250254
-0.058890 -0.058890 -0.243203
-0.057158 -0.057158 -0.236143
-0.055426 -0.055426 -0.229075
-0.053694 -0.053694 -0.222000
-0.051962 -0.051962 -0.214916
-0.050229 -0.050229 -0.207825
-0.048497 -0.048497 -0.200727
-0.046765 -0.046765 -0.193622
-0.045033 -0.045033 -0.186510
-0.043301 -0.043301 -0.179391
-0.041569 -0.041569 -0.172266
-0.039837 -0.039837 -0.165135
-0.038105 -0.038105 -0.157998
-0.036373 -0.036373 -0.150856
-0.034641 -0.034641 -0.143708
-0.032909 -0.032909 -0.136555
-0.031177 -0.031177 -0.129397
-0.029445 -0.029445 -0.122234
-0.027713 -0.027713 -0.115067
-0.025981 -0.025981 -0.107895
-0.024249 -0.024249 -0.100720
-0.022517 -0.022517 -0.093541
-0.020785 -0.020785 -0.086359
-0.019053 -0.019053 -0.079174
-0.017321 -0.017321 -0.071985
-0.015588 -0.015588 -0.064794
-0.013856 -0.013856 -0.057601
-0.012124 -0.012124 -0.050405
-0.010392 -0.010392 -0.043208
-0.008660 -0.008660 -0.036009
-0.006928 -0.006928 -0.028809
-0.005196 -0.005196 -0.021608
-0.003464 -0.003464 -0.014405
-0.001732 -0.001732 -0.007203
0.000000 0.000000 0.000000
0.001732 0.001732 0.007203
0.003464 0.003464 0.014405
0.005196 0.005196 0.021608
0.006928 0.006928 0.028809
0.008660 0.008660 0.036009
0.010392 0.010392 0.043208
0.012124 0.012124 0.050405
0.013856 0.013856 0.057601
0.015588 0.015588 0.064794
0.017321 0.017321 0.071985
0.019053 0.019053 0.079174
0.020785 0.020785 0.086359
0.022517 0.022517 0.093541
0.024249 0.024249 0.100720
0.025981 0.025981 0.107895
0.027713 0.027713 0.115067
0.029445 0.029445 0.122234
0.031177 0.031177 0.129397
0.032909 0.032909 0.136555
0.034641 0.034641 0.143708
0.036373 0.036373 0.150856
0.038105 0.038105 0.157998
0.039837 0.039837 0.165135
0.041569 0.041569 0.172266
0.043301 0.043301 0.179391
0.045033 0.045033 0.186510
0.046765 0.046765 0.193622
0.048497 0.048497 0.200727
0.050229 0.050229 0.207825
0.051962 0.051962 0.214916
0.053694 0.053694 0.222000
0.055426 0.055426 0.229075
0.057158 0.057158 0.236143
0.058890 0.058890 0.243203
0.060622 0.060622 0.250254
0.062354 0.062354 0.257297
0.064086 0.064086 0.264330
0.065818 0.065818 0.271355
0.067550 0.067550 0.278371
0.069282 0.069282 0.285377
0.071014 0.071014 0.292374
0.072746 0.072746 0.299361
0.074478 0.074478 0.306338
0.076210 0.076210 0.313305
0.077942 0.077942 0.320262
0.079674 0.079674 0.327208
0.081406 0.081406 0.334144
0.083138 0.083138 0.341068
0.084870 0.084870 0.347982
0.086603 0.086603 0.354884
0.088335 0.088335 0.361775
0.090067 0.090067 0.368654
0.091799 0.091799 0.375522
0.093531 0.093531 0.382378
0.095263 0.095263 0.389222
0.096995 0.096995 0.396054
0.098727 0.098727 0.402873
0.100459 0.100459 0.409680
0.102191 0.102191 0.416475
0.103923 0.103923 0.423256
0.105655 0.105655 0.430025
0.107387 0.107387 0.436781
0.109119 0.109119 0.443523
0.110851 0.110851 0.450253
0.112583 0.112583 0.456968
0.114315 0.114315 0.463670
0.116047 0.116047 0.470359
0.117779 0.117779 0.477033
0.119512 0.119512 0.483693
0.121244 0.121244 0.490339
0.122976 0.122976 0.496969
0.124708 0.124708 0.503585
0.126440 0.126440 0.510186
0.128172 0.128172 0.516770
0.129904 0.129904 0.523338
0.131636 0.131636 0.529889
0.133368 0.133368 0.536422
0.135100 0.135100 0.542935
0.136832 0.136832 0.549429
0.138564 0.138564 0.555900
0.140296 0.140296 0.562348
0.142028 0.142028 0.568772
0.143760 0.143760 0.575171
0.145492 0.145492 0.581542
0.147224 0.147224 0.587885
0.148956 0.148956 0.594199
0.150688 0.150688 0.600482
0.152420 0.152420 0.606733
0.154153 0.154153 0.612950
0.155885 0.155885 0.619132
0.157617 0.157617 0.625277
0.159349 0.159349 0.631381
0.161081 0.161081 0.637444
0.162813 0.162813 0.643462
0.164545 0.164545 0.649433
0.166277 0.166277 0.655353
0.168009 0.168009 0.661219
0.169741 0.169741 0.667028
0.171473 0.171473 0.672776
0.173205 0.173205 0.678459
0.174937 0.174937 0.684074
0.176669 0.176669 0.689616
0.178401 0.178401 0.695081
0.180133 0.180133 0.700466
0.181865 0.181865 0.705765
0.183597 0.183597 0.710977
0.185329 0.185329 0.716095
0.187061 0.187061 0.721118
0.188794 0.188794 0.726042
0.190526 0.190526 0.730864
0.192258 0.192258 0.735581
0.193990 0.193990 0.740191
0.195722 0.195722 0.744692
0.197454 0.197454 0.749084
0.199186 0.199186 0.753364
0.200918 0.200918 0.757532
0.202650 0.202650 0.761589
0.204382 0.204382 0.765534
0.206114 0.206114 0.769368
0.207846 0.207846 0.773091
0.209578 0.209578 0.776704
0.211310 0.211310 0.780208
0.213042 0.213042 0.783604
0.214774 0.214774 0.786892
0.216506 0.216506 0.790072
0.218238 0.218238 0.793141
0.219970 0.219970 0.796095
0.221703 0.221703 0.798922
0.223435 0.223435 0.801597
0.225167 0.225167 0.804048
0.226899 0.226899 0.806007
0.228631 0.228631 0.806739
0.230363 0.230363 0.806813
0.232095 0.232095 0.806848
0.233827 0.233827 0.806872
0.235559 0.235559 0.806878
0.237291 0.237291 0.806881
0.239023 0.239023 0.806883
0.240755 0.240755 0.806885
0.242487 0.242487 0.806886
0.244219 0.244219 0.806887
0.245951 0.245951 0.806888
0.247683 0.247683 0.806888
0.249415 0.249415 0.806889
0.251147 0.251147 0.806890
0.252879 0.252879 0.806890
0.254611 0.254611 0.806891
0.256344 0.256344 0.806891
0.258076 0.258076 0.806891
0.259808 0.259808 0.806892
0.261540 0.261540 0.806892
0.263272 0.263272 0.806893
0.265004 0.265004 0.806893
0.266736 0.266736 0.806893
0.268468 0.268468 0.806893
0.270200 0.270200 0.806894
0.271932 0.271932 0.806894
0.273664 0.273664 0.806894
0.275396 0.275396 0.806894
0.277128 0.277128 0.806895
0.278860 0.278860 0.806895
0.280592 0.280592 0.806895
0.282324 0.282324 0.806895
0.284056 0.284056 0.806895
0.285788 0.285788 0.806896
0.287520 0.287520 0.806896
0.289252 0.289252 0.806896
0.290985 0.290985 0.806896
0.292717 0.292717 0.806896
0.294449 0.294449 0.806657
0.296181 0.296181 0.806896
0.297913 0.297913 0.806897
0.299645 0.299645 0.806897
0.301377 0.301377 0.806897
0.303109 0.303109 0.806897
0.304841 0.304841 0.806897
0.306573 0.306573 0.806897
0.308305 0.308305 0.806897
0.310037 0.310037 0.806897
0.311769 0.311769 0.806898
0.313501 0.313501 0.806898
0.315233 0.315233 0.806898
0.316965 0.316965 0.806898
0.318697 0.318697 0.806898
0.320429 0.320429 0.806898
0.322161 0.322161 0.806898
0.323894 0.323894 0.806898
0.325626 0.325626 0.806898
0.327358 0.327358 0.806898
0.329090 0.329090 0.806899
0.330822 0.330822 0.806899
0.332554 0.332554 0.806899
0.334286 0.334286 0.806899
0.336018 0.336018 0.806899
0.337750 0.337750 0.806899
0.339482 0.339482 0.806899
0.341214 0.341214 0.806899
0.342946 0.342946 0.806899
0.344678 0.344678 0.806899
0.346410 0.346410 0.806899
0.348142 0.348142 0.806899
0.349874 0.349874 0.806899
0.351606 0.351606 0.806899
0.353338 0.353338 0.806900
0.355070 0.355070 0.806900
0.356802 0.356802 0.806900
0.358535 0.358535 0.806661
0.360267 0.360267 0.806900
0.361999 0.361999 0.806661
0.363731 0.363731 0.806900
0.365463 0.365463 0.806900
0.367195 0.367195 0.806661
0.368927 0.368927 0.806900
0.370659 0.370659 0.806661
0.372391 0.372391 0.806661
0.374123 0.374123 0.806900
0.375855 0.375855 0.806661
0.377587 0.377587 0.806661
0.379319 0.379319 0.806661
0.381051 0.381051 0.806661
0.382783 0.382783 0.806901
0.384515 0.384515 0.806901
0.386247 0.386247 0.806662
0.387979 0.387979 0.806901
0.389711 0.389711 0.806901
0.391443 0.391443 0.806901
0.393176 0.393176 0.806901
0.394908 0.394908 0.806901
0.396640 0.396640 0.806901
0.398372 0.398372 0.806662
0.400104 0.400104 0.806901
0.401836 0.401836 0.806901
0.403568 0.403568 0.806901
0.405300 0.405300 0.806901
0.407032 0.407032 0.806662
0.408764 0.408764 0.806662
0.410496 0.410496 0.806901
0.412228 0.412228 0.806662
0.413960 0.413960 0.806901
0.415692 0.415692 0.806901
0.417424 0.417424 0.806901
0.419156 0.419156 0.806662
0.420888 0.420888 0.806901
0.422620 0.422620 0.806901
0.424352 0.424352 0.806663
0.426084 0.426084 0.806902
0.427817 0.427817 0.806663
0.429549 0.429549 0.806902
0.431281 0.431281 0.806663
0.433013 0.433013 0.806902
0.434745 0.434745 0.806902
0.436477 0.436477 0.806902
0.438209 0.438209 0.806902
0.439941 0.439941 0.806663
0.441673 0.441673 0.806902
0.443405 0.443405 0.806902
0.445137 0.445137 0.806902
0.446869 0.446869 0.806663
0.448601 0.448601 0.806902
0.450333 0.450333 0.806663
0.452065 0.452065 0.806902
0.453797 0.453797 0.806902
0.455529 0.455529 0.806663
0.457261 0.457261 0.806902
0.458993 0.458993 0.806663
0.460726 0.460726 0.806902
0.462458 0.462458 0.806902
0.464190 0.464190 0.806902
0.465922 0.465922 0.806902
0.467654 0.467654 0.806902
0.469386 0.469386 0.806902
0.471118 0.471118 0.806902
0.472850 0.472850 0.806663
0.474582 0.474582 0.806902
0.476314 0.476314 0.806663
0.478046 0.478046 0.806902
0.479778 0.479778 0.806902
0.481510 0.481510 0.806902
0.483242 0.483242 0.806902
0.484974 0.484974 0.806663
0.486706 0.486706 0.806663
0.488438 0.488438 0.806902
0.490170 0.490170 0.806664
0.491902 0.491902 0.806664
0.493634 0.493634 0.806664
0.495367 0.495367 0.806664
0.497099 0.497099 0.806903
0.498831 0.498831 0.806664
0.500563 0.500563 0.806664
0.502295 0.502295 0.806664
0.504027 0.504027 0.806664
0.505759 0.505759 0.806903
0.507491 0.507491 0.806903
0.509223 0.509223 0.806664
0.510955 0.510955 0.806903
0.512687 0.512687 0.806903
0.514419 0.514419 0.806903
0.516151 0.516151 0.806903
0.517883 0.517883 0.806903
0.519615 0.519615 0.806664
